claim_id,orid,verified,falsified,inconclusive,toy
9477,tm6K5K4t25,0,0,1,2
9478,tm6K5K4t25,0,0,2,1
9479,tm6K5K4t25,0,0,0,3
9480,tm6K5K4t25,0,0,0,3
9481,tn00ERVdgL,3,0,0,0
9482,tn00ERVdgL,3,0,0,0
9483,tn00ERVdgL,1,0,2,0
9484,tn00ERVdgL,2,0,0,1
9485,tn00ERVdgL,1,0,2,0
9495,trn64znfNx,0,0,8,7
9496,trn64znfNx,11,0,1,3
9497,trn64znfNx,11,0,1,3
9498,trn64znfNx,12,0,1,2
9499,trn64znfNx,10,0,1,4
9500,trn64znfNx,2,0,2,0
9501,trn64znfNx,3,0,0,1
9502,trn64znfNx,3,0,0,1
9503,ttOGqk77go,2,0,1,1
9504,ttOGqk77go,1,0,0,3
9506,ttOGqk77go,0,0,4,0
9508,ttOGqk77go,1,0,0,3
9511,ttOGqk77go,1,0,1,2
9512,txswvMHt4u,0,1,2,0
9513,txswvMHt4u,1,1,1,0
9514,txswvMHt4u,0,0,1,2
9515,txswvMHt4u,0,2,1,0
9516,txswvMHt4u,3,0,0,0
9535,u6zp8zZ8Ou,14,0,0,4
9537,u6zp8zZ8Ou,13,0,2,3
9539,u6zp8zZ8Ou,13,0,2,3
9541,u6zp8zZ8Ou,10,0,5,3
9542,u7qkL3ryE4,0,0,0,2
9543,u7qkL3ryE4,0,0,0,2
9544,u7qkL3ryE4,1,0,1,0
9545,u7qkL3ryE4,0,0,0,2
9546,u7qkL3ryE4,0,0,0,2
9560,uG4IOdaAGk,2,0,0,0
9561,uG4IOdaAGk,0,2,0,0
9562,uG4IOdaAGk,0,2,0,0
9563,uG4IOdaAGk,2,0,0,0
9564,uG4IOdaAGk,1,0,0,1
9582,uPHdNikfdo,2,2,1,0
9583,uPHdNikfdo,1,0,2,2
9584,uPHdNikfdo,4,0,1,0
9585,uPHdNikfdo,5,0,0,0
9586,uPHdNikfdo,4,0,1,0
9587,uPHdNikfdo,5,0,0,0
9598,uQyGNzf4XM,2,0,0,2
9599,uQyGNzf4XM,1,0,2,1
9600,uQyGNzf4XM,3,0,1,0
9601,uQyGNzf4XM,3,0,1,0
9602,uQyGNzf4XM,2,0,0,2
9605,uYWVGk1Qt0,16,0,4,1
9606,uYWVGk1Qt0,16,0,3,2
9607,uYWVGk1Qt0,19,0,2,0
9608,uYWVGk1Qt0,17,0,3,1
9609,uYWVGk1Qt0,16,0,4,1
9610,uYWVGk1Qt0,18,2,1,0
9611,uZ8JZ1Lw9a,1,0,0,2
9612,uZ8JZ1Lw9a,1,0,1,1
9636,ueNIrBXz7R,0,0,2,1
9637,ueNIrBXz7R,0,0,0,3
9638,ueNIrBXz7R,0,0,1,2
9639,ueNIrBXz7R,0,0,1,2
9643,ugjBMARbyt,0,5,1,4
9644,ugjBMARbyt,0,5,1,4
9645,ugjBMARbyt,1,5,0,4
9646,ugjBMARbyt,2,4,0,4
9647,ugjBMARbyt,3,3,0,4
9648,ugjBMARbyt,4,3,0,3
9649,uhNn8S6rEb,0,0,1,1
9650,uhNn8S6rEb,0,0,0,2
9651,uhNn8S6rEb,0,0,0,2
9652,uhNn8S6rEb,0,0,0,2
9653,uhNn8S6rEb,0,0,2,0
9654,uhNn8S6rEb,0,0,0,2
9655,uiw8P2JGbW,14,0,0,2
9656,uiw8P2JGbW,14,0,0,2
9657,uiw8P2JGbW,14,0,1,1
9658,uiw8P2JGbW,14,0,0,2
9659,uiw8P2JGbW,14,0,1,1
9660,uiw8P2JGbW,14,0,0,2
9682,usZLsN3Dnv,0,0,1,2
9683,usZLsN3Dnv,3,0,0,0
9684,usZLsN3Dnv,3,0,0,0
9685,usZLsN3Dnv,3,0,0,0
9686,usZLsN3Dnv,2,0,0,1
9692,uuD1rE5KU5,3,0,0,3
9693,uuD1rE5KU5,3,0,1,2
9694,uuD1rE5KU5,4,0,1,1
9695,uuD1rE5KU5,4,0,1,1
9696,uuD1rE5KU5,4,0,0,2
9697,uurjpxrLc5,2,0,0,0
9698,uurjpxrLc5,0,0,0,2
9699,uurjpxrLc5,2,0,0,0
9700,uurjpxrLc5,2,0,0,0
9705,uyizpRy7kS,1,0,1,0
9706,uyizpRy7kS,2,0,0,0
9707,uyizpRy7kS,2,0,0,0
9708,uyizpRy7kS,2,0,0,0
9709,uyizpRy7kS,2,0,0,0
9730,v2rdJBVVEt,1,0,0,2
9731,v2rdJBVVEt,2,0,0,1
9732,v2rdJBVVEt,2,0,0,1
9733,v2rdJBVVEt,0,0,3,0
9734,v2rdJBVVEt,1,0,1,1
9735,v2rdJBVVEt,1,0,1,1
9760,vCc2NAe0OS,3,0,1,2
9761,vCc2NAe0OS,0,1,3,2
9762,vCc2NAe0OS,0,3,2,1
9763,vCc2NAe0OS,1,0,4,1
9764,vCc2NAe0OS,0,1,5,0
9765,vCc2NAe0OS,3,0,1,2
9778,vIZz7LvObC,0,0,4,0
9779,vIZz7LvObC,1,0,3,0
9780,vIZz7LvObC,1,0,3,0
9781,vIZz7LvObC,2,0,2,0
9792,vMcu1h3fOV,0,1,1,2
9793,vMcu1h3fOV,3,0,0,1
9794,vMcu1h3fOV,0,2,2,0
9795,vMcu1h3fOV,3,0,1,0
9813,vPGmYeL1rG,0,0,2,0
9814,vPGmYeL1rG,0,0,0,2
9825,vSzRJyg6k0,1,0,2,5
9826,vSzRJyg6k0,0,0,2,1
9827,vSzRJyg6k0,1,1,5,1
9828,vSzRJyg6k0,0,1,5,2
9829,vSzRJyg6k0,0,0,1,2
9830,vSzRJyg6k0,3,0,3,2
9831,vSzRJyg6k0,0,0,1,2
9832,vSzRJyg6k0,2,0,0,6
9833,vT5PBMLBvx,4,0,0,0
9834,vT5PBMLBvx,1,0,1,2
9835,vT5PBMLBvx,1,0,1,2
9836,vT5PBMLBvx,2,0,1,1
9837,vT5PBMLBvx,0,1,2,1
9852,vVoaUGCMGY,2,0,0,1
9854,vVoaUGCMGY,2,0,1,0
9855,vVoaUGCMGY,2,0,0,1
9856,vVoaUGCMGY,3,0,0,0
9857,vVoaUGCMGY,2,0,0,1
9864,vaApZm6MKM,11,0,1,0
9865,vaApZm6MKM,5,0,3,4
9866,vaApZm6MKM,11,0,0,1
9867,vaApZm6MKM,12,0,0,0
9868,vaApZm6MKM,12,0,0,0
9869,vaApZm6MKM,6,0,3,3
9871,vbty65Z76C,1,0,3,1
9872,vbty65Z76C,1,0,2,2
9873,vbty65Z76C,1,0,0,4
9875,vbty65Z76C,3,0,0,2
9876,vbty65Z76C,2,0,1,2
9885,vmMAa2HGP9,2,0,0,0
9886,vmMAa2HGP9,2,0,0,0
9887,vmMAa2HGP9,0,0,0,2
9888,vmMAa2HGP9,2,0,0,0
9889,vmMAa2HGP9,0,0,1,1
9901,vqxprtjuKH,3,1,1,8
9902,vqxprtjuKH,7,0,3,3
9903,vqxprtjuKH,7,0,1,5
9904,vqxprtjuKH,11,0,1,1
9905,vqxprtjuKH,10,0,3,0
9906,vqxprtjuKH,6,1,1,5
9919,vwTTp11PTD,3,0,0,2
9920,vwTTp11PTD,3,0,0,2
9921,vwTTp11PTD,0,3,2,0
9922,vwTTp11PTD,4,0,0,1
9923,vwTTp11PTD,4,0,0,1
9930,w0JhOFWPJl,1,0,2,0
9931,w0JhOFWPJl,1,0,2,0
9932,w0JhOFWPJl,1,0,1,1
9933,w0JhOFWPJl,1,0,2,0
9934,w0JhOFWPJl,0,0,3,0
9935,w0JhOFWPJl,1,0,1,1
9962,wIMGGV9l1i,8,0,1,2
9963,wIMGGV9l1i,9,0,0,2
9964,wIMGGV9l1i,9,0,0,2
9965,wIMGGV9l1i,9,0,0,2
9966,wIMGGV9l1i,8,1,0,2
9967,wIMGGV9l1i,9,0,0,2
9973,wNL0qGb2MN,0,0,0,2
9974,wNL0qGb2MN,0,0,1,1
9975,wOAslbdI1r,0,0,2,0
9976,wOAslbdI1r,0,0,2,0
9977,wOAslbdI1r,0,0,2,0
9978,wOAslbdI1r,0,0,2,0
9979,wOAslbdI1r,0,0,2,0
9980,wOAslbdI1r,0,0,2,0
9986,wRVTDcEMv8,9,0,1,5
9987,wRVTDcEMv8,7,0,1,7
9988,wRVTDcEMv8,8,0,1,6
9989,wRVTDcEMv8,9,0,1,5
9990,wRVTDcEMv8,11,0,1,3
9991,wRVTDcEMv8,11,0,3,1
9992,wTgx7b2D9r,0,0,2,0
9993,wTgx7b2D9r,0,0,2,0
9994,wTgx7b2D9r,0,0,1,1
9995,wTgx7b2D9r,1,0,1,0
9996,wTgx7b2D9r,0,0,2,0
9997,wTgx7b2D9r,0,0,2,0
10004,wbXPNPw5jW,0,0,0,2
10005,wbXPNPw5jW,0,1,0,1
10006,wbXPNPw5jW,0,0,1,1
10007,wbXPNPw5jW,0,0,0,2
10008,wbXPNPw5jW,0,0,1,1
10009,wbXPNPw5jW,0,0,1,1
10012,weMYE1B16x,0,0,2,0
10014,weMYE1B16x,0,0,2,0
10015,weMYE1B16x,1,0,1,0
10016,weMYE1B16x,0,0,1,1
10017,weMYE1B16x,0,0,1,1
10018,weMYE1B16x,0,0,1,1
10022,wg02GN1ygj,1,0,1,0
10023,wg02GN1ygj,1,0,1,0
10024,wg02GN1ygj,0,0,2,0
10025,wg02GN1ygj,1,0,1,0
10026,wg02GN1ygj,1,0,1,0
10027,wg02GN1ygj,1,0,1,0
10041,wm3ABfhE7P,3,0,1,0
10042,wm3ABfhE7P,4,0,0,0
10043,wm3ABfhE7P,4,0,0,0
10044,wm3ABfhE7P,4,0,0,0
10045,wm3ABfhE7P,3,0,1,0
10053,wnfPEhGqic,6,0,0,0
10056,wnfPEhGqic,6,0,0,0
10057,wnfPEhGqic,6,0,0,0
10058,wnfPEhGqic,6,0,0,0
10059,wnfPEhGqic,6,0,0,0
10071,woocESr6ga,0,0,1,1
10072,woocESr6ga,1,0,1,0
10073,woocESr6ga,0,0,1,1
10074,woocESr6ga,0,1,1,0
10075,woocESr6ga,1,0,1,0
10076,woocESr6ga,0,0,2,0
10077,wpKA7G7Cqu,0,0,3,0
10078,wpKA7G7Cqu,0,0,3,0
10082,wpKA7G7Cqu,1,0,2,0
10083,wpKA7G7Cqu,0,0,3,0
10084,wpKA7G7Cqu,2,0,1,0
10087,wrGSN9kAVD,1,0,0,1
10088,wrGSN9kAVD,0,0,2,0
10089,wrGSN9kAVD,0,0,1,1
10090,wrGSN9kAVD,0,0,1,1
10091,wrGSN9kAVD,0,0,2,0
10098,wsw7Y085RY,0,0,2,0
10099,wsw7Y085RY,0,0,2,0
10100,wsw7Y085RY,0,0,2,0
10101,ww57OvgpP9,1,0,4,1
10102,ww57OvgpP9,0,1,3,2
10103,ww57OvgpP9,0,4,2,0
10104,ww57OvgpP9,0,0,6,0
10105,ww6mao1xgl,0,0,2,0
10106,ww6mao1xgl,0,0,2,0
10107,wwEJH8o9bQ,1,0,0,1
10108,wwEJH8o9bQ,1,0,1,0
10109,wwEJH8o9bQ,0,0,2,0
10110,wwEJH8o9bQ,0,0,2,0
10111,wwEJH8o9bQ,0,0,2,0
10112,wwEJH8o9bQ,0,0,2,0
10113,wwqrH4mwGq,2,0,1,0
10114,wwqrH4mwGq,2,0,1,0
10115,wwqrH4mwGq,3,0,0,0
10116,wwqrH4mwGq,2,0,1,0
10117,wwqrH4mwGq,2,0,1,0
10130,wz57SLSTk3,0,0,0,2
10131,wz57SLSTk3,0,0,0,2
10132,wz57SLSTk3,0,0,0,2
10133,wz57SLSTk3,0,0,0,2
10134,wz57SLSTk3,0,0,0,2
10143,x4xOtzoYa6,2,0,0,0
10144,x4xOtzoYa6,2,0,0,0
10146,x4xOtzoYa6,0,0,1,1
10147,x4xOtzoYa6,0,2,0,0
10148,x4xOtzoYa6,0,2,0,0
10149,x4xOtzoYa6,2,0,0,0
10156,x6nNQBumUQ,0,1,1,0
10157,x6nNQBumUQ,1,0,1,0
10168,xILwgiWAUk,3,2,4,3
10169,xILwgiWAUk,4,2,3,3
10170,xILwgiWAUk,11,0,1,0
10171,xILwgiWAUk,1,5,3,3
10172,xILwgiWAUk,11,0,1,0
10173,xILwgiWAUk,11,0,1,0
10174,xM56OFSUaN,1,0,3,0
10175,xM56OFSUaN,1,0,2,1
10176,xM56OFSUaN,2,0,0,2
10177,xM56OFSUaN,4,0,0,0
10178,xM56OFSUaN,4,0,0,0
10179,xM56OFSUaN,4,0,0,0
10180,xPdpfcJ65T,7,0,3,1
10181,xPdpfcJ65T,7,0,2,2
10182,xPdpfcJ65T,7,0,2,2
10183,xPdpfcJ65T,7,0,2,2
10184,xPdpfcJ65T,8,0,2,1
10185,xPdpfcJ65T,7,0,2,2
10186,xQLcklRDfM,7,0,1,0
10187,xQLcklRDfM,6,0,2,0
10188,xQLcklRDfM,5,0,2,1
10189,xQLcklRDfM,8,0,0,0
10190,xQLcklRDfM,8,0,0,0
10191,xRN1Ym2hoa,0,0,1,1
10192,xRN1Ym2hoa,1,0,1,0
10193,xRN1Ym2hoa,0,0,2,0
10194,xRN1Ym2hoa,0,0,2,0
10195,xRN1Ym2hoa,0,1,1,0
10196,xRN1Ym2hoa,0,1,1,0
10203,xSYhEkiyp5,6,0,3,2
10204,xSYhEkiyp5,5,0,2,4
10205,xSYhEkiyp5,4,0,0,7
10206,xSYhEkiyp5,6,0,1,4
10220,xbAWn0w9kq,0,0,2,1
10221,xbAWn0w9kq,0,0,2,1
10222,xbAWn0w9kq,0,0,1,2
10223,xbAWn0w9kq,0,0,2,1
10224,xbAWn0w9kq,0,0,1,2
10225,xbAWn0w9kq,1,0,1,1
10234,xf1OYJfvqj,4,0,0,0
10235,xf1OYJfvqj,2,2,0,0
10236,xf1OYJfvqj,4,0,0,0
10237,xf1OYJfvqj,4,0,0,0
10238,xixoixLXCr,2,0,1,0
10239,xixoixLXCr,2,0,1,0
10240,xixoixLXCr,0,0,2,1
10241,xixoixLXCr,1,0,1,1
10242,xixoixLXCr,1,0,1,1
10243,xixoixLXCr,0,0,1,1
10244,xixoixLXCr,0,0,1,1
10245,xixoixLXCr,1,0,1,1
10246,xnj5CyzVVW,9,0,0,1
10247,xnj5CyzVVW,10,0,0,0
10248,xnj5CyzVVW,9,0,1,0
10249,xnj5CyzVVW,10,0,0,0
10250,xnj5CyzVVW,8,0,1,1
10251,xpIUvw8ANa,1,0,0,1
10252,xpIUvw8ANa,0,1,0,1
10253,xpIUvw8ANa,0,0,0,2
10254,xpIUvw8ANa,0,0,0,2
10255,xqc05bgrDk,0,0,1,2
10256,xqc05bgrDk,2,0,0,1
10257,xqc05bgrDk,3,0,0,0
10258,xqc05bgrDk,3,0,0,0
10259,xqc05bgrDk,3,0,0,0
10260,xrUgA8PrNN,3,4,4,0
10261,xrUgA8PrNN,8,0,1,2
10262,xrUgA8PrNN,8,0,2,1
10263,xrUgA8PrNN,3,4,3,1
10264,xrUgA8PrNN,10,0,0,1
10265,xrXxqLadvS,2,0,0,0
10266,xrXxqLadvS,2,0,0,0
10267,xrXxqLadvS,0,0,2,0
10268,xrXxqLadvS,2,0,0,0
10269,xrXxqLadvS,2,0,0,0
10288,y3qyP3ycQi,2,0,1,0
10289,y3qyP3ycQi,2,0,1,0
10290,y3qyP3ycQi,0,0,2,1
10291,y3qyP3ycQi,2,0,1,0
10292,y3qyP3ycQi,2,0,1,0
10293,y3qyP3ycQi,2,0,1,0
10294,y4uR1LFClc,3,0,1,0
10295,y4uR1LFClc,3,0,0,1
10296,y4uR1LFClc,4,0,0,0
10297,y4uR1LFClc,2,0,0,2
10298,y4uR1LFClc,4,0,0,0
10299,y4uR1LFClc,3,1,0,0
10300,y5GiPedJPV,2,0,0,0
10301,y5GiPedJPV,0,0,2,0
10302,y5GiPedJPV,1,1,0,0
10303,y5GiPedJPV,0,1,1,0
10304,y5GiPedJPV,1,0,0,1
10305,y5GiPedJPV,2,0,0,0
10320,yE3zbIOW3e,2,0,0,0
10321,yE3zbIOW3e,1,0,1,0
10322,yE3zbIOW3e,0,0,2,0
10323,yE3zbIOW3e,0,0,2,0
10324,yE3zbIOW3e,1,0,1,0
10325,yE3zbIOW3e,1,0,1,0
10339,yKgAjMNkQO,1,4,0,0
10340,yKgAjMNkQO,0,4,0,1
10341,yKgAjMNkQO,3,0,1,1
10342,yKgAjMNkQO,0,4,0,1
10343,yKgAjMNkQO,5,0,0,0
10344,yKgAjMNkQO,1,4,0,0
10357,yTFTLj7MoN,0,1,1,1
10358,yTFTLj7MoN,2,0,0,1
10359,yTFTLj7MoN,0,0,2,1
10360,yTFTLj7MoN,0,3,0,0
10361,yTFTLj7MoN,2,0,0,1
10362,yTFTLj7MoN,2,0,1,0
10363,yU6X1XZl8t,1,0,1,1
10364,yU6X1XZl8t,0,0,1,2
10365,yU6X1XZl8t,0,0,2,1
10366,yU6X1XZl8t,1,0,2,0
10367,yU6X1XZl8t,0,0,1,2
10368,yU6X1XZl8t,0,0,2,1
10374,yXqnyIvGAy,1,0,0,2
10375,yXqnyIvGAy,2,0,0,1
10376,yXqnyIvGAy,2,0,0,1
10377,yXqnyIvGAy,2,0,0,1
10378,yXqnyIvGAy,2,0,0,1
10379,yXqnyIvGAy,2,0,0,1
10382,yZoB5oNBco,5,0,0,1
10383,yZoB5oNBco,3,0,0,3
10384,yZoB5oNBco,2,0,1,3
10385,yZoB5oNBco,2,0,0,4
10386,ya4nicrVDf,3,0,1,1
10387,ya4nicrVDf,3,0,1,1
10388,ya4nicrVDf,2,0,1,2
10389,ya4nicrVDf,3,0,1,1
10390,ya4nicrVDf,3,0,1,1
10391,ybMDCeOC2m,6,0,1,0
10392,ybMDCeOC2m,6,0,1,0
10393,ybMDCeOC2m,6,0,1,0
10394,ybMDCeOC2m,3,0,2,2
10395,ycj3XWCh6E,0,0,2,0
10396,ycj3XWCh6E,0,0,1,1
10397,ycj3XWCh6E,0,0,2,0
10398,ycj3XWCh6E,1,0,1,0
10399,yd4tq9Rf3L,2,0,0,1
10400,yd4tq9Rf3L,0,1,0,2
10401,yd4tq9Rf3L,1,1,0,1
10402,yd4tq9Rf3L,0,1,0,2
10403,yd4tq9Rf3L,3,0,0,0
10404,yd4tq9Rf3L,2,0,0,1
10405,yeyUprQtAY,6,1,1,2
10406,yeyUprQtAY,8,0,1,1
10407,yeyUprQtAY,9,0,1,0
10408,yeyUprQtAY,7,0,1,2
10409,yeyUprQtAY,7,0,1,2
10410,yeyUprQtAY,7,0,1,2
10411,yhvzMLgpdV,0,0,2,2
10412,yhvzMLgpdV,3,0,0,1
10413,yhvzMLgpdV,3,0,0,1
10414,yhvzMLgpdV,3,0,0,1
10415,yhvzMLgpdV,2,0,0,2
10422,ykTMNA6Mbh,2,0,0,0
10423,ykTMNA6Mbh,2,0,0,0
10424,ykTMNA6Mbh,0,0,1,1
10425,ykTMNA6Mbh,1,0,1,0
10426,ykTMNA6Mbh,0,0,2,0
10427,ykTMNA6Mbh,0,0,1,1
10429,ykWN4LG9vE,3,0,4,6
10432,ykWN4LG9vE,9,0,1,3
10433,ykWN4LG9vE,9,0,2,2
10434,ykWN4LG9vE,8,1,3,1
10435,ykWN4LG9vE,5,2,4,2
10459,yt6vQ8gbGm,0,0,2,0
10460,yt6vQ8gbGm,0,0,1,1
10461,yt6vQ8gbGm,0,0,1,1
10462,yt6vQ8gbGm,0,0,1,1
10463,yt6vQ8gbGm,0,0,0,2
10464,yt6vQ8gbGm,0,0,1,1
10465,ywjHJIkUgW,4,0,0,0
10466,ywjHJIkUgW,4,0,0,0
10467,ywjHJIkUgW,0,0,1,3
10468,ywjHJIkUgW,4,0,0,0
10469,ywjHJIkUgW,4,0,0,0
10490,z9Bo4eXSpW,9,2,0,0
10491,z9Bo4eXSpW,11,0,0,0
10492,z9Bo4eXSpW,11,0,0,0
10493,z9Bo4eXSpW,11,0,0,0
10494,z9Bo4eXSpW,7,1,2,1
10516,zCkFbxKeF5,0,0,1,1
10517,zCkFbxKeF5,0,0,1,1
10518,zCkFbxKeF5,0,0,1,1
10535,zM5MbWc6wc,8,1,6,2
10536,zM5MbWc6wc,3,0,0,0
10537,zM5MbWc6wc,7,0,8,2
10538,zM5MbWc6wc,14,1,2,0
10539,zM5MbWc6wc,3,0,0,0
10540,zM5MbWc6wc,3,0,0,0
10541,zM5MbWc6wc,13,0,2,2
10542,zM5MbWc6wc,13,0,2,2
10543,zPjmtawzT8,1,1,1,0
10544,zPjmtawzT8,2,0,0,1
10545,zPjmtawzT8,1,1,0,1
10562,zfVxpXEZti,1,0,1,0
10563,zfVxpXEZti,0,0,2,0
10564,zfVxpXEZti,0,0,2,0
10565,zfVxpXEZti,0,0,2,0
10566,zfVxpXEZti,0,0,2,0
10567,zfVxpXEZti,1,0,1,0
10568,ziqS4yXFQX,2,0,2,1
10569,ziqS4yXFQX,4,0,0,1
10570,ziqS4yXFQX,3,0,1,1
10571,ziqS4yXFQX,4,0,0,1
10572,ziqS4yXFQX,3,0,2,0
10573,zl3akehFBq,6,0,2,2
10574,zl3akehFBq,6,0,2,2
10575,zl3akehFBq,6,0,2,2
10576,zl3akehFBq,6,0,2,2
10577,zl3akehFBq,5,0,2,3
10578,zl3akehFBq,6,0,2,2
10579,zlSioMUQ2Y,2,0,0,0
10580,zlSioMUQ2Y,2,0,0,0
10581,zlSioMUQ2Y,2,0,0,0
10582,zlSioMUQ2Y,2,0,0,0
10583,zlSioMUQ2Y,2,0,0,0
10584,zlnoC4YPQ1,1,0,2,1
10585,zlnoC4YPQ1,1,0,2,1
10586,zlnoC4YPQ1,0,0,1,3
10587,zlnoC4YPQ1,0,0,1,3
10588,zlnoC4YPQ1,2,0,1,1
10589,zouCZ6s5Zj,0,0,0,2
10590,zouCZ6s5Zj,0,0,2,0
10591,zouCZ6s5Zj,0,0,0,2
10592,zouCZ6s5Zj,0,0,0,2
10593,zrn7rRuvhW,13,0,1,5
10594,zrn7rRuvhW,2,0,0,0
10595,zrn7rRuvhW,15,2,1,1
10596,zrn7rRuvhW,2,0,0,0
10597,zrn7rRuvhW,15,0,4,0
10598,zrn7rRuvhW,10,0,6,3
10599,zrn7rRuvhW,2,0,0,0
10600,zrn7rRuvhW,15,1,1,2
10607,zyMvoKYWMZ,0,0,0,2
10608,zyMvoKYWMZ,0,0,1,1
10609,zyMvoKYWMZ,0,0,0,2
10610,zyMvoKYWMZ,1,0,0,1
10611,zyMvoKYWMZ,0,0,2,0
10612,zyMvoKYWMZ,0,0,2,0
